Date,Open,High,Low,Close,CCI14,CCIGrad,ROC,WMA14,EMA,UppBB,MidBB,LowBB,Y2,,,,,
1994.01.12,1.4895,1.5065,1.4895,1.503,200.1550388,121.3994832,160.6734047,0.797628571,1.489434206,0.106300274,0.106244898,0.106189522,Sell,Sell,,Sell,,
1994.01.13,1.5035,1.507,1.4923,1.4963,144.713838,-55.44120073,-176.8406839,0.79842585,1.490647423,0.106356659,0.106284694,0.106212729,Sell,Sell,,Sell,,
1994.01.14,1.4953,1.4991,1.4872,1.4928,58.86131387,-85.85252417,-30.41132344,0.798779082,1.490965544,0.106427892,0.106360204,0.106292516,Buy,Buy,,Buy,,
1994.01.17,1.4882,1.495,1.487,1.4945,39.60157994,-19.25973393,66.59279024,0.799011054,1.491125694,0.106463071,0.106396429,0.106329786,Buy,Buy,,Sell,,
1994.01.18,1.4935,1.4992,1.4925,1.4957,78.47454923,38.87296928,58.13270321,0.799466667,1.491748935,0.106510551,0.106438776,0.106367,Sell,Sell,,Buy,,
1994.01.19,1.4943,1.5022,1.489,1.4927,54.97900694,-23.49554229,-62.36851157,0.799801531,1.492133521,0.106546368,0.10647398,0.106401591,Buy,Buy,,Buy,,
1994.01.20,1.4917,1.5025,1.4875,1.497,61.01672151,6.037714573,29.53325686,0.800168027,1.492604607,0.106591522,0.106516327,0.106441131,Sell,Sell,,Sell,,
1994.01.21,1.4965,1.504,1.4905,1.4923,53.6924175,-7.324304006,-13.36201858,0.800494388,1.493003993,0.10665514,0.106603571,0.106552002,Sell,Buy,,Buy,,
1994.01.24,1.491,1.497,1.4895,1.4938,7.660540987,-46.03187652,-38.70757251,0.800577211,1.493061238,0.106681282,0.106644388,0.106607493,Buy,Buy,,Buy,,
1994.01.25,1.4935,1.4965,1.4915,1.4957,21.61671208,13.95617109,59.98804761,0.800685204,1.493261962,0.106722945,0.106693878,0.10666481,Sell,Buy,,Buy,,
1994.01.26,1.495,1.498,1.4911,1.4952,9.891936825,-11.72477526,-25.68094635,0.800763095,1.493462589,0.10677835,0.106765306,0.106752262,Sell,Buy,,Buy,,
1994.01.27,1.4945,1.512,1.4909,1.508,237.5656656,227.6737288,239.398504,0.801416667,1.494818689,0.106861536,0.106841837,0.106822137,Sell,Sell,,Buy,,
1994.01.28,1.507,1.5096,1.494,1.4954,98.3073261,-139.2583395,-366.9320682,0.801715646,1.495465086,0.106873177,0.106851531,0.106829884,Sell,Buy,,Buy,,
1994.01.31,1.493,1.5083,1.493,1.5074,138.643473,40.33614685,179.5944863,0.802217517,1.496456408,0.106961724,0.106937755,0.106913786,Sell,Sell,,Sell,,
1994.02.01,1.5064,1.5097,1.4975,1.5013,120.3029987,-18.34047424,-58.67662109,0.802654252,1.497306664,0.106957048,0.106929082,0.106901115,Sell,Sell,,Sell,,
1994.02.02,1.5006,1.502,1.4924,1.4943,-11.66413099,-131.9671297,-113.6266555,0.802603401,1.497163554,0.106946502,0.106918878,0.106891253,Buy,Sell,,Sell,,
1994.02.03,1.4937,1.5013,1.4825,1.4867,-131.6013688,-119.9372378,12.02989188,0.802130952,1.496230635,0.106919539,0.106887755,0.106855971,Buy,Sell,,Sell,,
1994.02.04,1.486,1.4997,1.472,1.4769,-236.8126949,-105.2113261,14.72591175,0.801151701,1.494448773,0.106852933,0.106797959,0.106742985,Buy,Buy,,Sell,,
1994.02.07,1.474,1.485,1.474,1.4843,-197.6068376,39.20585728,144.4171834,0.800093707,1.492668936,0.106823905,0.106739796,0.106655687,Buy,Sell,,Sell,,
1994.02.08,1.4834,1.4885,1.4648,1.4672,-202.3856583,-4.778820703,-43.98467798,0.798567857,1.490113078,0.106754428,0.106609694,0.10646496,Buy,Sell,,Sell,,
1994.02.09,1.4667,1.472,1.457,1.4605,-202.0570498,0.328608475,5.107429178,0.796411735,1.486520223,0.106686829,0.106423469,0.10616011,Buy,Buy,,Buy,,
1994.02.10,1.4605,1.465,1.454,1.4633,-159.408917,42.64813284,42.31952436,0.79425,1.483086416,0.106654353,0.10627551,0.105896668,Buy,Sell,,Buy,,
1994.02.11,1.4626,1.469,1.458,1.4625,-115.5937198,43.81519717,1.16706433,0.792437415,1.480430449,0.106573887,0.106115816,0.105657745,Sell,Buy,,Buy,,
1994.02.14,1.464,1.494,1.4625,1.4846,-25.18891688,90.40480295,46.58960579,0.792007823,1.480421945,0.106510792,0.106059184,0.105607575,Sell,Sell,,Sell,,
1994.02.15,1.4848,1.4865,1.4692,1.4736,-39.05762629,-13.86870942,-104.2735124,0.791369728,1.47989013,0.106395936,0.10594898,0.105502023,Sell,Buy,,Buy,,
1994.02.16,1.4722,1.483,1.4698,1.4764,-32.50866291,6.548963381,20.4176728,0.790822789,1.479424779,0.106180773,0.105787755,0.105394737,Buy,Buy,,Buy,,
1994.02.17,1.476,1.4814,1.472,1.4802,-17.23814509,15.27051782,8.721554436,0.790519558,1.479217031,0.106056923,0.105710204,0.105363485,Sell,Buy,,Sell,,
1994.02.18,1.4796,1.4852,1.4758,1.482,15.21543176,32.45357686,17.18305904,0.790551361,1.47945476,0.105851136,0.105580612,0.105310089,Sell,Sell,,Sell,,
1994.02.21,1.48,1.483,1.4725,1.4747,-3.687562856,-18.90299462,-51.35657148,0.790390136,1.479091903,0.105627986,0.105444898,0.10526181,Buy,Buy,,Buy,,
1994.02.22,1.4743,1.4815,1.4733,1.4795,24.78451479,28.47207764,47.37507226,0.790459694,1.47895965,0.105497102,0.105369388,0.105241674,Buy,Buy,,Buy,,
1994.02.23,1.479,1.482,1.4733,1.4791,37.55959596,12.77508117,-15.69699647,0.79062415,1.478849474,0.105428247,0.105330612,0.105232978,Sell,Buy,,Buy,,
1994.02.24,1.4785,1.4895,1.4717,1.4847,84.41109484,46.85149888,34.07641771,0.79112381,1.4792651,0.10546612,0.105370408,0.105274696,Sell,Buy,,Buy,,
1994.02.25,1.484,1.4943,1.478,1.4886,133.4542193,49.04312447,2.191625584,0.791985204,1.480291975,0.105503005,0.105392347,0.105281689,Sell,Sell,,Buy,,
1994.02.28,1.4885,1.4905,1.4825,1.4858,112.46138,-20.99283929,-70.03596376,0.792766667,1.481088601,0.105612862,0.105487245,0.105361627,Sell,Buy,,Buy,,
1994.03.01,1.4847,1.494,1.4826,1.4891,132.8006186,20.33923862,41.33207791,0.793647279,1.482085676,0.105749502,0.105633163,0.105516825,Sell,Buy,,Buy,,
1994.03.02,1.4875,1.5005,1.4844,1.4967,173.7084871,40.90786845,20.56862983,0.794776871,1.483656475,0.105901773,0.105803571,0.10570537,Sell,Sell,,Sell,,
1994.03.03,1.4965,1.4997,1.4905,1.4964,159.1057014,-14.60278572,-55.51065417,0.795856633,1.485240056,0.106054178,0.105976531,0.105898883,Sell,Sell,,Sell,,
1994.03.04,1.4955,1.4965,1.487,1.4901,86.79860392,-72.30709745,-57.70431173,0.796461735,1.486034715,0.106090497,0.106004592,0.105918687,Buy,Buy,,Buy,,
1994.03.07,1.489,1.4933,1.4855,1.4901,59.17175832,-27.6268456,44.68025184,0.79689966,1.486514531,0.106171133,0.106088776,0.106006418,Buy,Buy,,Buy,,
1994.03.08,1.4893,1.4913,1.485,1.4895,40.21580636,-18.95595196,8.670893645,0.797196429,1.486792594,0.106229671,0.106155612,0.106081554,Sell,Buy,,Buy,,
1994.03.09,1.4887,1.498,1.487,1.4976,98.12291856,57.9071122,76.86306416,0.797830952,1.487780248,0.106319069,0.106244388,0.106169707,Sell,Buy,,Buy,,
1994.03.10,1.4968,1.506,1.496,1.5032,162.1834936,64.06057503,6.15346283,0.798920238,1.489640659,0.106451773,0.106352551,0.106253329,Sell,Sell,,Sell,,
1994.03.11,1.503,1.5052,1.495,1.5001,125.7796853,-36.40380833,-100.4643834,0.799787075,1.491035238,0.106578814,0.106482143,0.106385472,Sell,Sell,,Sell,,
1994.03.14,1.5003,1.5011,1.4926,1.4967,74.24586933,-51.53381593,-15.13000761,0.80029898,1.491803873,0.106651336,0.106569898,0.10648846,Buy,Sell,,Sell,,
1994.03.15,1.4958,1.4975,1.4886,1.4907,4.386441907,-69.85942743,-18.3256115,0.800391667,1.491865579,0.106685185,0.106629082,0.106572978,Buy,Buy,,Buy,,
1994.03.16,1.4902,1.496,1.4845,1.4943,-18.97501059,-23.3614525,46.49797493,0.800364626,1.491830168,0.106718918,0.106678061,0.106637204,Buy,Buy,,Sell,,
1994.03.17,1.4933,1.5005,1.4912,1.4936,35.14001807,54.11502866,77.47648115,0.800538435,1.492266146,0.106739958,0.106703571,0.106667185,Sell,Sell,,Sell,,
1994.03.18,1.493,1.496,1.4854,1.4911,-57.3064476,-92.44646566,-146.5614943,0.800365986,1.492075104,0.106760657,0.106730612,0.106700568,Buy,Buy,,Buy,,
1994.03.21,1.489,1.4896,1.4804,1.4896,-137.9047619,-80.59831431,11.84815136,0.799863095,1.491336201,0.106766665,0.106733163,0.106699661,Buy,Sell,,Buy,,
1994.03.22,1.491,1.4944,1.4829,1.4894,-77.83698065,60.06778125,140.6660956,0.799539626,1.491011375,0.106732071,0.106695918,0.106659766,Sell,Buy,,Buy,,
1994.03.23,1.4885,1.499,1.4855,1.4972,18.26447915,96.1014598,36.03367855,0.799598639,1.491396525,0.106735359,0.1067,0.106664641,Sell,Sell,,Buy,,
1994.03.24,1.4965,1.5,1.4903,1.4965,44.29347826,26.02899911,-70.07246068,0.799787415,1.491956988,0.106768371,0.106732653,0.106696935,Sell,Buy,,Buy,,
1994.03.25,1.4935,1.504,1.4935,1.4971,81.99909543,37.70561717,11.67661806,0.800139456,1.49278939,0.106804916,0.106768367,0.106731819,Sell,Sell,,Sell,,
1994.03.28,1.499,1.5,1.494,1.4965,47.78420039,-34.21489505,-71.92051222,0.80035017,1.493328582,0.106837194,0.106804082,0.10677097,Sell,Sell,,Sell,,
1994.03.29,1.4955,1.501,1.4815,1.4839,-95.7309185,-143.5151189,-109.3002238,0.799945068,1.492724771,0.106771583,0.106734184,0.106696785,Buy,Sell,,Buy,,
1994.03.30,1.4823,1.4875,1.4734,1.4805,-197.6662777,-101.9353592,41.57975967,0.798972279,1.491090357,0.106669293,0.106618367,0.106567442,Buy,Buy,,Sell,,
1994.03.31,1.48,1.4936,1.48,1.484,-95.0617284,102.6045493,204.5399085,0.798493707,1.490393865,0.106583389,0.106536224,0.10648906,Sell,Sell,,Sell,,
1994.04.01,1.4835,1.489,1.471,1.4737,-175.3564155,-80.29468708,-182.8992364,0.797518707,1.488728016,0.106485077,0.106418878,0.106352679,Buy,Sell,,Sell,,
1994.04.04,1.4695,1.476,1.464,1.4662,-214.2541436,-38.89772817,41.39695892,0.795985374,1.486062059,0.106419646,0.106293878,0.106168109,Buy,Sell,,Buy,,
1994.04.05,1.4656,1.471,1.4607,1.4641,-181.1294647,33.12467897,72.02240714,0.79432449,1.48328934,0.106334372,0.106139796,0.10594522,Buy,Buy,,Buy,,
1994.04.06,1.4628,1.473,1.4625,1.4681,-124.1832034,56.94626125,23.82158227,0.792983673,1.481232983,0.106236811,0.106009694,0.105782577,Sell,Buy,,Buy,,
1994.04.07,1.4673,1.474,1.4655,1.4731,-84.47688564,39.70631778,-17.23994347,0.791996088,1.479850808,0.106162829,0.105917857,0.105672886,Sell,Buy,,Sell,,
1994.04.08,1.473,1.4788,1.472,1.4761,-45.25662187,39.22026378,-0.486054,0.79145085,1.479288478,0.106099538,0.10584898,0.105598421,Sell,Sell,,Buy,,
1994.04.11,1.477,1.4795,1.4675,1.4702,-58.27882348,-13.02220161,-52.24246539,0.790730272,1.478370014,0.106007466,0.10575102,0.105494575,Buy,Buy,,Buy,,
1994.04.12,1.4707,1.4775,1.466,1.4772,-44.06165869,14.21716479,27.2393664,0.790177211,1.477729568,0.105887125,0.10564898,0.105410834,Sell,Buy,,Buy,,
1994.04.13,1.4758,1.4805,1.4727,1.4765,-15.62297902,28.43867967,14.22151488,0.789942177,1.477574514,0.105747529,0.105546939,0.105346348,Sell,Buy,,Sell,,
1994.04.14,1.476,1.4794,1.4723,1.4773,-6.220910831,9.402068185,-19.03661148,0.789787585,1.477409024,0.105586844,0.105445918,0.105304993,Sell,Sell,,Buy,,
1994.04.15,1.4763,1.477,1.47,1.4716,-31.42857143,-25.2076606,-34.60972878,0.789496939,1.476803376,0.105399748,0.105318878,0.105238007,Buy,Buy,,Buy,,
1994.04.18,1.4708,1.4785,1.4676,1.4766,0.841852075,32.2704235,57.4780841,0.78942619,1.476460704,0.105334148,0.105281633,0.105229117,Sell,Buy,,Buy,,
1994.04.19,1.4758,1.484,1.4744,1.4816,99.33292905,98.49107697,66.22065347,0.789841667,1.47693261,0.105338951,0.105287245,0.105235539,Sell,Buy,,Buy,,
1994.04.20,1.4807,1.4955,1.477,1.4921,225.483372,126.150443,27.65936598,0.790845238,1.478434928,0.105388811,0.105328571,0.105268332,Sell,Sell,,Sell,,
1994.04.21,1.4923,1.499,1.4891,1.4922,223.436313,-2.047059012,-128.197502,0.792210714,1.480434716,0.105531109,0.105422959,0.105314809,Sell,Sell,,Sell,,
1994.04.22,1.4919,1.4935,1.4845,1.4886,130.1287016,-93.30761144,-91.26055243,0.793170748,1.481558976,0.105660666,0.105537245,0.105413824,Buy,Buy,,Buy,,
1994.04.25,1.4885,1.4952,1.4885,1.4917,125.4692128,-4.659488783,88.64812266,0.794237585,1.482924446,0.105806951,0.105678061,0.105549171,Buy,Buy,,Buy,,
1994.04.26,1.491,1.5085,1.488,1.505,157.945141,32.47592825,37.13541704,0.795790476,1.485267853,0.106034921,0.105866327,0.105697732,Sell,Sell,,Buy,,
1994.04.27,1.5055,1.5115,1.5035,1.5052,159.2910798,1.34593879,-31.12998946,0.797622109,1.488129917,0.106264574,0.106030102,0.10579563,Sell,Buy,,Buy,,
1994.04.28,1.5046,1.5155,1.5008,1.5136,145.0571718,-14.23390801,-15.5798468,0.799501701,1.491041484,0.106533606,0.106221429,0.105909251,Sell,Buy,,Buy,,
1994.04.29,1.5143,1.526,1.5074,1.52,157.7914851,12.7343133,26.96822131,0.801765646,1.494609286,0.106883336,0.10647551,0.106067684,Sell,Buy,,Sell,,
1994.05.02,1.516,1.521,1.5123,1.5162,124.2708224,-33.52066274,-46.25497605,0.803705102,1.497528048,0.107133252,0.10667449,0.106215728,Sell,Sell,,Sell,,
1994.05.03,1.5151,1.516,1.5054,1.5136,83.45368864,-40.81713373,-7.296470987,0.805080272,1.499413197,0.107327038,0.106863776,0.106400513,Buy,Sell,,Sell,,
1994.05.04,1.5122,1.5147,1.4965,1.5021,39.30664671,-44.14704192,-3.329908192,0.805759694,1.500082548,0.107409077,0.106990306,0.106571535,Buy,Sell,,Sell,,
1994.05.05,1.5004,1.502,1.4932,1.4992,-3.661726242,-42.96837296,1.178668965,0.805845748,1.499822653,0.107460876,0.107131122,0.106801369,Buy,Sell,,Sell,,
1994.05.06,1.4986,1.4993,1.489,1.4936,-43.27660994,-39.6148837,3.353489256,0.805505272,1.499041855,0.107461133,0.107217857,0.106974581,Buy,Buy,,Sell,,
1994.05.09,1.4906,1.499,1.4878,1.498,-48.94299886,-5.666388916,33.94849478,0.805133163,1.498494052,0.107488446,0.107301531,0.107114616,Buy,Sell,,Sell,,
1994.05.10,1.4973,1.4994,1.4855,1.4888,-81.25101676,-32.3080179,-26.64162898,0.804420578,1.497525956,0.107461555,0.107284694,0.107107833,Buy,Buy,,Buy,,
1994.05.11,1.4882,1.4963,1.485,1.4947,-73.55174542,7.699271338,40.00728923,0.803747279,1.496789162,0.107477855,0.107297449,0.107117042,Buy,Buy,,Buy,,
1994.05.12,1.4938,1.5035,1.4925,1.4994,-30.03720045,43.51454497,35.81527363,0.803543197,1.497012829,0.107511015,0.107352551,0.107194087,Sell,Buy,,Buy,,
1994.05.13,1.4985,1.5015,1.4954,1.4991,-34.33567925,-4.298478799,-47.81302377,0.803304422,1.497233341,0.107534994,0.107390306,0.107245618,Sell,Buy,,Buy,,
1994.05.16,1.4976,1.5055,1.4953,1.5026,-12.71285067,21.62282858,25.92130738,0.803206803,1.49775334,0.107522441,0.107378061,0.107233682,Sell,Sell,,Buy,,
1994.05.17,1.503,1.5088,1.5008,1.5027,16.16199849,28.87484915,7.252020572,0.803317857,1.498599561,0.107507455,0.107365306,0.107223158,Sell,Buy,,Buy,,
1994.05.18,1.5005,1.5115,1.4985,1.5082,38.69636964,22.53437115,-6.340478003,0.803582823,1.499595175,0.107473442,0.107337755,0.107202068,Sell,Sell,,Sell,,
1994.05.19,1.5081,1.511,1.505,1.508,72.71402958,34.01765995,11.4832888,0.804005782,1.500715819,0.107380937,0.107276531,0.107172124,Sell,Sell,,Buy,,
1994.05.20,1.507,1.5152,1.503,1.5065,91.15289316,18.43886358,-15.57879637,0.804495408,1.501718154,0.107304798,0.107227041,0.107149284,Buy,Buy,,Buy,,
1994.05.23,1.505,1.5116,1.5023,1.5075,86.81233535,-4.340557816,-22.7794214,0.804948639,1.502440178,0.107262311,0.107195918,0.107129526,Sell,Sell,,Buy,,
1994.05.24,1.5063,1.51,1.503,1.506,72.70531401,-14.10702134,-9.766463522,0.805367857,1.502959265,0.107284842,0.107215816,0.10714679,Sell,Buy,,Buy,,
1994.05.25,1.5051,1.5132,1.5033,1.5097,88.03637397,15.33105996,29.4380813,0.80594881,1.503729141,0.107345848,0.107269388,0.107192927,Sell,Buy,,Buy,,
1994.05.26,1.5089,1.5125,1.507,1.51,88.9823173,0.945943329,-14.38511663,0.806554252,1.504543033,0.107429414,0.107353061,0.107276709,Sell,Buy,,Buy,,
1994.05.27,1.5097,1.5115,1.5047,1.5108,71.40525039,-17.57706691,-18.52301024,0.807019218,1.505137296,0.107490596,0.107418367,0.107346139,Sell,Sell,,Buy,,
1994.05.30,1.5102,1.511,1.506,1.5098,66.18126905,-5.223981341,12.35308557,0.807407653,1.505643434,0.107577287,0.10752551,0.107473733,Sell,Buy,,Buy,,
1994.05.31,1.5095,1.5134,1.5065,1.5115,93.25237631,27.07110726,32.2950886,0.807815306,1.506286532,0.107640917,0.107611224,0.107581532,Sell,Buy,,Buy,,
1994.06.01,1.5109,1.5208,1.5095,1.5165,189.9922118,96.73983553,69.66872827,0.808495408,1.507528327,0.10772984,0.107698469,0.107667099,Sell,Sell,,Sell,,
1994.06.02,1.5163,1.5202,1.507,1.511,120.4405572,-69.55165466,-166.2914902,0.808883333,1.508222328,0.107782095,0.107759184,0.107736272,Sell,Sell,,Sell,,
1994.06.03,1.5098,1.511,1.5015,1.5055,-84.18271046,-204.6232676,-135.071613,0.808718537,1.507926018,0.107790058,0.10777398,0.107757901,Buy,Buy,,Buy,,
1994.06.06,1.504,1.5103,1.502,1.5077,-74.85051002,9.332200432,213.9554681,0.808576531,1.507758104,0.107813102,0.10779949,0.107785878,Buy,Buy,,Buy,,
1994.06.07,1.507,1.512,1.5035,1.51,-18.98095598,55.86955404,46.53735361,0.808552381,1.507857024,0.107821144,0.107808673,0.107796203,Sell,Buy,,Buy,,
1994.06.08,1.5094,1.5132,1.505,1.511,21.98035904,40.96131503,-14.90823901,0.808603912,1.508107198,0.107836348,0.10782398,0.107811612,Sell,Sell,,Sell,,
1994.06.09,1.5107,1.5125,1.5055,1.5105,10.21443979,-11.76591925,-52.72723428,0.808629932,1.508292905,0.107856642,0.107844388,0.107832133,Sell,Buy,,Buy,,
1994.06.10,1.509,1.512,1.5035,1.5095,-38.07066296,-48.28510275,-36.5191835,0.808566156,1.508298296,0.10786632,0.107854592,0.107842864,Buy,Buy,,Buy,,
1994.06.13,1.5085,1.5235,1.507,1.522,217.4322025,255.5028655,303.7879683,0.80915102,1.50952519,0.10795499,0.107936224,0.107917459,Sell,Sell,,Sell,,
1994.06.14,1.5217,1.526,1.5162,1.519,196.4808141,-20.95138847,-276.454254,0.809886054,1.510975164,0.108015908,0.107983673,0.107951439,Sell,Buy,,Buy,,
1994.06.15,1.5165,1.5233,1.5159,1.5215,142.2667572,-54.21405683,-33.26266837,0.81054966,1.512209587,0.108085632,0.108042347,0.107999062,Buy,Sell,,Buy,,
1994.06.16,1.5208,1.5255,1.5185,1.5202,127.0111568,-15.25560046,38.95845637,0.811243537,1.513434975,0.108144473,0.108090306,0.10803614,Sell,Buy,,Buy,,
1994.06.17,1.5202,1.538,1.5155,1.5355,179.9811809,52.97002412,68.22562458,0.812464626,1.515599201,0.108311068,0.108221429,0.10813179,Sell,Buy,,Buy,,
1994.06.20,1.5342,1.5424,1.5293,1.538,191.7108753,11.72969443,-41.24032968,0.814072789,1.518394863,0.108509897,0.108356633,0.108203368,Sell,Buy,,Sell,,
1994.06.21,1.5374,1.5475,1.5342,1.5415,173.0442241,-18.66665121,-30.39634564,0.815869218,1.52141777,0.108721176,0.108484184,0.108247191,Sell,Sell,,Sell,,
1994.06.22,1.5417,1.543,1.527,1.5308,98.13866537,-74.90555876,-56.23890755,0.817002381,1.523042067,0.108850132,0.108585204,0.108320276,Buy,Buy,,Buy,,
1994.06.23,1.529,1.543,1.5275,1.5385,99.21172697,1.073061607,75.97862036,0.81822432,1.524814236,0.109025928,0.108753571,0.108481215,Buy,Buy,,Buy,,
1994.06.24,1.5378,1.5569,1.533,1.553,137.8045838,38.59285686,37.51979526,0.820098639,1.527856782,0.109307312,0.108984694,0.108662076,Sell,Sell,,Sell,,
1994.06.27,1.5537,1.5595,1.5425,1.5451,122.0889955,-15.71558837,-54.30844523,0.821863946,1.530680323,0.109521136,0.109163776,0.108806415,Sell,Buy,,Buy,,
1994.06.28,1.5442,1.555,1.541,1.5526,109.0230574,-13.06593803,2.649650339,0.823458163,1.533194057,0.109744725,0.10937602,0.109007316,Buy,Sell,,Sell,,
1994.06.29,1.5518,1.5574,1.544,1.5459,94.84302256,-14.18003488,-1.114096855,0.824818367,1.53531485,0.109900769,0.109556633,0.109212496,Sell,Sell,,Sell,,
1994.06.30,1.545,1.5513,1.5335,1.5448,52.56638786,-42.2766347,-28.09659982,0.825555102,1.536366203,0.109997547,0.109736735,0.109475922,Buy,Sell,,Sell,,
1994.07.01,1.5432,1.5455,1.5296,1.538,6.905561777,-45.66082608,-3.384191382,0.825721088,1.536544043,0.110030136,0.109818367,0.109606598,Buy,Buy,,Buy,,
1994.07.04,1.5348,1.5429,1.5322,1.5384,-2.105818137,-9.011379913,36.64944617,0.825793537,1.536715948,0.11008765,0.109917347,0.109747044,Buy,Buy,,Buy,,
1994.07.05,1.5382,1.545,1.5355,1.5437,19.37278705,21.47860519,30.4899851,0.826031803,1.537340488,0.110152512,0.110030612,0.109908712,Sell,Buy,,Sell,,
1994.07.06,1.544,1.5533,1.5398,1.545,59.92406986,40.5512828,19.07267762,0.826493027,1.538499534,0.110231611,0.110157143,0.110082674,Sell,Sell,,Buy,,
1994.07.07,1.5438,1.546,1.534,1.5412,-24.88935303,-84.81342288,-125.3647057,0.82642619,1.53875293,0.11024019,0.110186224,0.110132259,Buy,Buy,,Buy,,
1994.07.08,1.5398,1.5531,1.5366,1.55,55.76208178,80.65143481,165.4648577,0.826745068,1.539794761,0.110298864,0.110247449,0.110196034,Sell,Buy,,Buy,,
1994.07.11,1.555,1.576,1.553,1.5732,249.7707924,194.0087106,113.3572758,0.82850102,1.54347546,0.110539419,0.110409184,0.110278948,Sell,Sell,,Sell,,
1994.07.12,1.5727,1.577,1.5665,1.569,221.8151433,-27.95564907,-221.9643597,0.830367857,1.547123176,0.110800159,0.110604082,0.110408004,Sell,Sell,,Sell,,
1994.07.13,1.5678,1.5745,1.563,1.564,144.8600092,-76.9551341,-48.99948503,0.831782823,1.549795642,0.110959259,0.110734184,0.110509108,Buy,Sell,,Sell,,
1994.07.14,1.5629,1.5699,1.555,1.5592,78.20200978,-66.65799946,10.29713464,0.83262619,1.551338445,0.111008353,0.110765816,0.11052328,Buy,Buy,,Buy,,
1994.07.15,1.56,1.5627,1.5549,1.562,56.96549537,-21.23651441,45.42148504,0.833292347,1.552475541,0.111105481,0.110852041,0.110598601,Buy,Sell,,Sell,,
1994.07.18,1.5616,1.5665,1.5595,1.5616,63.4295658,6.464070434,27.70058485,0.834093707,1.55381658,0.111167202,0.110897959,0.110628716,Sell,Sell,,Sell,,
1994.07.19,1.5607,1.5648,1.546,1.5484,3.383262538,-60.04630326,-66.5103737,0.834152551,1.553716592,0.111178483,0.110910714,0.110642946,Buy,Sell,,Sell,,
1994.07.20,1.5482,1.5525,1.5399,1.547,-40.27428571,-43.65754825,16.38875501,0.833719728,1.552749935,0.111182419,0.110921939,0.110661459,Buy,Sell,,Sell,,
1994.07.21,1.543,1.5522,1.52,1.5251,-123.2296492,-82.95536352,-39.29781527,0.832267857,1.550041055,0.111142943,0.110856122,0.110569302,Buy,Buy,,Buy,,
1994.07.22,1.5238,1.535,1.521,1.5275,-138.0922822,-14.86263299,68.09273054,0.830514286,1.547080025,0.111142167,0.11080051,0.110458853,Buy,Buy,,Sell,,
1994.07.25,1.5307,1.538,1.529,1.5308,-101.3014191,36.79086309,51.65349608,0.829152211,1.545149355,0.111112443,0.110734694,0.110356945,Sell,Sell,,Buy,,
1994.07.26,1.5305,1.5336,1.5205,1.5247,-114.9619215,-13.66050236,-50.45136546,0.827382653,1.542631663,0.11108898,0.110631122,0.110173265,Buy,Buy,,Buy,,
1994.07.27,1.5244,1.535,1.523,1.5325,-87.45483853,27.50708297,41.16758533,0.825992517,1.540969664,0.111085467,0.110586735,0.110088003,Sell,Sell,,Buy,,
1994.07.28,1.532,1.5387,1.5245,1.5277,-75.28141866,12.17341987,-15.3336631,0.824664116,1.539547042,0.111017625,0.110472959,0.109928293,Sell,Buy,,Buy,,
1994.07.29,1.5282,1.5453,1.524,1.544,-35.93767026,39.3437484,27.17032852,0.823952041,1.539309659,0.110818642,0.11032398,0.109829317,Sell,Sell,,Sell,,
